Date,Site ID,POC,Daily Max 1-hour NO2 Concentration,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,SITE_LATITUDE,SITE_LONGITUDE
10/14/2020,60376012,1,30.2,28,Santa Clarita,24,100,34.38344,-118.5284
10/15/2020,60376012,1,32.7,30,Santa Clarita,24,100,34.38344,-118.5284
10/16/2020,60376012,1,24.4,23,Santa Clarita,24,100,34.38344,-118.5284
10/17/2020,60376012,1,21.7,20,Santa Clarita,24,100,34.38344,-118.5284
10/18/2020,60376012,1,16.3,15,Santa Clarita,24,100,34.38344,-118.5284
10/19/2020,60376012,1,29.6,27,Santa Clarita,24,100,34.38344,-118.5284
10/20/2020,60376012,1,23.4,22,Santa Clarita,24,100,34.38344,-118.5284
10/21/2020,60376012,1,27.6,25,Santa Clarita,24,100,34.38344,-118.5284
10/22/2020,60376012,1,23.2,22,Santa Clarita,24,100,34.38344,-118.5284
10/23/2020,60376012,1,25.5,24,Santa Clarita,24,100,34.38344,-118.5284
10/24/2020,60376012,1,22.1,21,Santa Clarita,24,100,34.38344,-118.5284
10/25/2020,60376012,1,14.6,13,Santa Clarita,24,100,34.38344,-118.5284
10/26/2020,60376012,1,7.4,7,Santa Clarita,24,100,34.38344,-118.5284
10/27/2020,60376012,1,31.6,29,Santa Clarita,24,100,34.38344,-118.5284
10/28/2020,60376012,1,29.1,27,Santa Clarita,23,96,34.38344,-118.5284
10/29/2020,60376012,1,25.6,24,Santa Clarita,22,92,34.38344,-118.5284
10/30/2020,60376012,1,25.5,24,Santa Clarita,19,79,34.38344,-118.5284
10/31/2020,60376012,1,20.5,19,Santa Clarita,24,100,34.38344,-118.5284
11/01/2020,60376012,1,27.7,25,Santa Clarita,24,100,34.38344,-118.5284
11/02/2020,60376012,1,35.5,33,Santa Clarita,24,100,34.38344,-118.5284
11/03/2020,60376012,1,24.9,23,Santa Clarita,24,100,34.38344,-118.5284
11/04/2020,60376012,1,30.4,28,Santa Clarita,24,100,34.38344,-118.5284
11/05/2020,60376012,1,35.9,33,Santa Clarita,24,100,34.38344,-118.5284
11/06/2020,60376012,1,29.5,27,Santa Clarita,24,100,34.38344,-118.5284
11/07/2020,60376012,1,15,14,Santa Clarita,24,100,34.38344,-118.5284
11/08/2020,60376012,1,12.6,11,Santa Clarita,24,100,34.38344,-118.5284
11/09/2020,60376012,1,19.1,18,Santa Clarita,24,100,34.38344,-118.5284
11/10/2020,60376012,1,29.4,27,Santa Clarita,24,100,34.38344,-118.5284
11/11/2020,60376012,1,32.3,30,Santa Clarita,24,100,34.38344,-118.5284
11/12/2020,60376012,1,24.9,23,Santa Clarita,20,83,34.38344,-118.5284
11/13/2020,60376012,1,25.2,24,Santa Clarita,24,100,34.38344,-118.5284
11/14/2020,60376012,1,19.6,18,Santa Clarita,24,100,34.38344,-118.5284
11/15/2020,60376012,1,12.6,11,Santa Clarita,24,100,34.38344,-118.5284
11/16/2020,60376012,1,27.5,25,Santa Clarita,24,100,34.38344,-118.5284
11/17/2020,60376012,1,38,36,Santa Clarita,24,100,34.38344,-118.5284
11/18/2020,60376012,1,27.6,25,Santa Clarita,24,100,34.38344,-118.5284
11/19/2020,60376012,1,28.1,26,Santa Clarita,24,100,34.38344,-118.5284
11/20/2020,60376012,1,26.1,25,Santa Clarita,24,100,34.38344,-118.5284
11/21/2020,60376012,1,23.2,22,Santa Clarita,24,100,34.38344,-118.5284
11/22/2020,60376012,1,24,23,Santa Clarita,24,100,34.38344,-118.5284
11/23/2020,60376012,1,25.9,24,Santa Clarita,24,100,34.38344,-118.5284
11/24/2020,60376012,1,24.5,23,Santa Clarita,24,100,34.38344,-118.5284
11/25/2020,60376012,1,25.3,24,Santa Clarita,24,100,34.38344,-118.5284
11/26/2020,60376012,1,12.9,11,Santa Clarita,24,100,34.38344,-118.5284
11/27/2020,60376012,1,10.6,9,Santa Clarita,24,100,34.38344,-118.5284
11/28/2020,60376012,1,24.5,23,Santa Clarita,24,100,34.38344,-118.5284
11/29/2020,60376012,1,16.9,15,Santa Clarita,24,100,34.38344,-118.5284
11/30/2020,60376012,1,32.7,30,Santa Clarita,24,100,34.38344,-118.5284
12/01/2020,60376012,1,31.5,29,Santa Clarita,24,100,34.38344,-118.5284
12/02/2020,60376012,1,22.5,21,Santa Clarita,24,100,34.38344,-118.5284
12/03/2020,60376012,1,19.3,18,Santa Clarita,24,100,34.38344,-118.5284
12/04/2020,60376012,1,23.9,22,Santa Clarita,24,100,34.38344,-118.5284
12/05/2020,60376012,1,27.5,25,Santa Clarita,24,100,34.38344,-118.5284
12/06/2020,60376012,1,27.2,25,Santa Clarita,24,100,34.38344,-118.5284
12/07/2020,60376012,1,21.6,20,Santa Clarita,24,100,34.38344,-118.5284
12/08/2020,60376012,1,8.3,8,Santa Clarita,24,100,34.38344,-118.5284
12/09/2020,60376012,1,28.8,26,Santa Clarita,24,100,34.38344,-118.5284
12/10/2020,60376012,1,28,26,Santa Clarita,24,100,34.38344,-118.5284
12/11/2020,60376012,1,28.3,26,Santa Clarita,24,100,34.38344,-118.5284
12/12/2020,60376012,1,25.7,24,Santa Clarita,24,100,34.38344,-118.5284
12/13/2020,60376012,1,19.1,18,Santa Clarita,24,100,34.38344,-118.5284
12/14/2020,60376012,1,17.6,16,Santa Clarita,24,100,34.38344,-118.5284
12/15/2020,60376012,1,31.1,29,Santa Clarita,24,100,34.38344,-118.5284
12/16/2020,60376012,1,31.6,29,Santa Clarita,24,100,34.38344,-118.5284
12/17/2020,60376012,1,28.7,26,Santa Clarita,24,100,34.38344,-118.5284
12/18/2020,60376012,1,32.7,30,Santa Clarita,24,100,34.38344,-118.5284
12/19/2020,60376012,1,22.7,21,Santa Clarita,24,100,34.38344,-118.5284
12/20/2020,60376012,1,21.7,20,Santa Clarita,24,100,34.38344,-118.5284
12/21/2020,60376012,1,30.3,28,Santa Clarita,24,100,34.38344,-118.5284
12/22/2020,60376012,1,46.3,43,Santa Clarita,24,100,34.38344,-118.5284
12/23/2020,60376012,1,25.4,24,Santa Clarita,24,100,34.38344,-118.5284
12/24/2020,60376012,1,14.7,13,Santa Clarita,24,100,34.38344,-118.5284
12/25/2020,60376012,1,14.8,13,Santa Clarita,24,100,34.38344,-118.5284
12/26/2020,60376012,1,16.1,15,Santa Clarita,24,100,34.38344,-118.5284
12/27/2020,60376012,1,14.4,13,Santa Clarita,24,100,34.38344,-118.5284
12/28/2020,60376012,1,21.4,20,Santa Clarita,24,100,34.38344,-118.5284
12/29/2020,60376012,1,25,24,Santa Clarita,24,100,34.38344,-118.5284
12/30/2020,60376012,1,24.9,23,Santa Clarita,24,100,34.38344,-118.5284
12/31/2020,60376012,1,25.7,24,Santa Clarita,24,100,34.38344,-118.5284
01/01/2020,60379033,1,20,19,Lancaster-Division Street,23,96,34.669739,-118.130511
01/02/2020,60379033,1,31.4,29,Lancaster-Division Street,23,96,34.669739,-118.130511
01/03/2020,60379033,1,31.2,29,Lancaster-Division Street,23,96,34.669739,-118.130511
01/04/2020,60379033,1,24.3,23,Lancaster-Division Street,23,96,34.669739,-118.130511
01/05/2020,60379033,1,23,22,Lancaster-Division Street,23,96,34.669739,-118.130511
01/06/2020,60379033,1,29.5,27,Lancaster-Division Street,23,96,34.669739,-118.130511
01/07/2020,60379033,1,33.7,31,Lancaster-Division Street,23,96,34.669739,-118.130511
01/08/2020,60379033,1,24.5,23,Lancaster-Division Street,21,88,34.669739,-118.130511
01/10/2020,60379033,1,28,26,Lancaster-Division Street,23,96,34.669739,-118.130511
01/11/2020,60379033,1,19.4,18,Lancaster-Division Street,23,96,34.669739,-118.130511
01/12/2020,60379033,1,15,14,Lancaster-Division Street,23,96,34.669739,-118.130511
01/13/2020,60379033,1,27,25,Lancaster-Division Street,19,79,34.669739,-118.130511
01/14/2020,60379033,1,23.5,22,Lancaster-Division Street,23,96,34.669739,-118.130511
01/15/2020,60379033,1,33.1,31,Lancaster-Division Street,23,96,34.669739,-118.130511
01/16/2020,60379033,1,28.4,26,Lancaster-Division Street,23,96,34.669739,-118.130511
01/17/2020,60379033,1,26.8,25,Lancaster-Division Street,23,96,34.669739,-118.130511
01/18/2020,60379033,1,26.5,25,Lancaster-Division Street,23,96,34.669739,-118.130511
01/19/2020,60379033,1,28.7,26,Lancaster-Division Street,23,96,34.669739,-118.130511
01/20/2020,60379033,1,24.6,23,Lancaster-Division Street,23,96,34.669739,-118.130511
01/21/2020,60379033,1,17,16,Lancaster-Division Street,23,96,34.669739,-118.130511
01/22/2020,60379033,1,15,14,Lancaster-Division Street,23,96,34.669739,-118.130511
01/23/2020,60379033,1,32.1,30,Lancaster-Division Street,23,96,34.669739,-118.130511
01/24/2020,60379033,1,28,26,Lancaster-Division Street,23,96,34.669739,-118.130511
01/25/2020,60379033,1,24.7,23,Lancaster-Division Street,23,96,34.669739,-118.130511
01/26/2020,60379033,1,20.6,19,Lancaster-Division Street,23,96,34.669739,-118.130511
01/27/2020,60379033,1,6.3,6,Lancaster-Division Street,23,96,34.669739,-118.130511
01/28/2020,60379033,1,28.4,26,Lancaster-Division Street,23,96,34.669739,-118.130511
01/29/2020,60379033,1,28.1,26,Lancaster-Division Street,23,96,34.669739,-118.130511
01/30/2020,60379033,1,30.2,28,Lancaster-Division Street,23,96,34.669739,-118.130511
01/31/2020,60379033,1,35.1,33,Lancaster-Division Street,23,96,34.669739,-118.130511
02/01/2020,60379033,1,27.2,25,Lancaster-Division Street,23,96,34.669739,-118.130511
02/02/2020,60379033,1,19.9,18,Lancaster-Division Street,23,96,34.669739,-118.130511
02/03/2020,60379033,1,15,14,Lancaster-Division Street,23,96,34.669739,-118.130511
02/04/2020,60379033,1,30.6,28,Lancaster-Division Street,23,96,34.669739,-118.130511
02/05/2020,60379033,1,37.3,35,Lancaster-Division Street,23,96,34.669739,-118.130511
02/06/2020,60379033,1,30.5,28,Lancaster-Division Street,23,96,34.669739,-118.130511
02/07/2020,60379033,1,28.7,26,Lancaster-Division Street,23,96,34.669739,-118.130511
02/08/2020,60379033,1,25.1,24,Lancaster-Division Street,23,96,34.669739,-118.130511
02/09/2020,60379033,1,6.9,6,Lancaster-Division Street,23,96,34.669739,-118.130511
02/10/2020,60379033,1,31.2,29,Lancaster-Division Street,23,96,34.669739,-118.130511
02/11/2020,60379033,1,37.1,35,Lancaster-Division Street,18,75,34.669739,-118.130511
02/12/2020,60379033,1,27.5,25,Lancaster-Division Street,23,96,34.669739,-118.130511
02/13/2020,60379033,1,39.2,37,Lancaster-Division Street,23,96,34.669739,-118.130511
02/14/2020,60379033,1,32.4,30,Lancaster-Division Street,23,96,34.669739,-118.130511
02/15/2020,60379033,1,29.8,27,Lancaster-Division Street,23,96,34.669739,-118.130511
02/16/2020,60379033,1,9,8,Lancaster-Division Street,23,96,34.669739,-118.130511
02/17/2020,60379033,1,21.3,20,Lancaster-Division Street,23,96,34.669739,-118.130511
02/18/2020,60379033,1,35.2,33,Lancaster-Division Street,23,96,34.669739,-118.130511
02/19/2020,60379033,1,31.9,29,Lancaster-Division Street,23,96,34.669739,-118.130511
02/20/2020,60379033,1,28.6,26,Lancaster-Division Street,23,96,34.669739,-118.130511
02/21/2020,60379033,1,29.1,27,Lancaster-Division Street,23,96,34.669739,-118.130511
02/22/2020,60379033,1,14.4,13,Lancaster-Division Street,23,96,34.669739,-118.130511
02/23/2020,60379033,1,4.9,4,Lancaster-Division Street,23,96,34.669739,-118.130511
02/24/2020,60379033,1,21.6,20,Lancaster-Division Street,23,96,34.669739,-118.130511
02/25/2020,60379033,1,24.1,23,Lancaster-Division Street,23,96,34.669739,-118.130511
02/26/2020,60379033,1,31,29,Lancaster-Division Street,23,96,34.669739,-118.130511
02/27/2020,60379033,1,35.7,33,Lancaster-Division Street,23,96,34.669739,-118.130511
02/28/2020,60379033,1,28.4,26,Lancaster-Division Street,23,96,34.669739,-118.130511
02/29/2020,60379033,1,21.2,20,Lancaster-Division Street,23,96,34.669739,-118.130511
03/01/2020,60379033,1,4.5,4,Lancaster-Division Street,23,96,34.669739,-118.130511
03/02/2020,60379033,1,15.5,14,Lancaster-Division Street,23,96,34.669739,-118.130511
03/03/2020,60379033,1,31.9,29,Lancaster-Division Street,23,96,34.669739,-118.130511
03/04/2020,60379033,1,22.3,21,Lancaster-Division Street,23,96,34.669739,-118.130511
03/05/2020,60379033,1,28,26,Lancaster-Division Street,23,96,34.669739,-118.130511
03/06/2020,60379033,1,29.5,27,Lancaster-Division Street,23,96,34.669739,-118.130511
03/07/2020,60379033,1,7.2,7,Lancaster-Division Street,23,96,34.669739,-118.130511
03/08/2020,60379033,1,8.3,8,Lancaster-Division Street,23,96,34.669739,-118.130511
03/09/2020,60379033,1,23.6,22,Lancaster-Division Street,23,96,34.669739,-118.130511
03/10/2020,60379033,1,8.2,8,Lancaster-Division Street,23,96,34.669739,-118.130511
03/11/2020,60379033,1,12.6,11,Lancaster-Division Street,23,96,34.669739,-118.130511
03/12/2020,60379033,1,17.8,16,Lancaster-Division Street,23,96,34.669739,-118.130511
03/13/2020,60379033,1,9.5,8,Lancaster-Division Street,23,96,34.669739,-118.130511
03/14/2020,60379033,1,3.2,3,Lancaster-Division Street,23,96,34.669739,-118.130511
03/15/2020,60379033,1,3.8,3,Lancaster-Division Street,23,96,34.669739,-118.130511
03/16/2020,60379033,1,8,8,Lancaster-Division Street,23,96,34.669739,-118.130511
03/17/2020,60379033,1,12.7,11,Lancaster-Division Street,23,96,34.669739,-118.130511
03/18/2020,60379033,1,22.8,21,Lancaster-Division Street,23,96,34.669739,-118.130511
03/19/2020,60379033,1,7.8,7,Lancaster-Division Street,23,96,34.669739,-118.130511
03/20/2020,60379033,1,20.1,19,Lancaster-Division Street,23,96,34.669739,-118.130511
03/21/2020,60379033,1,9.1,8,Lancaster-Division Street,23,96,34.669739,-118.130511
03/22/2020,60379033,1,14.3,13,Lancaster-Division Street,23,96,34.669739,-118.130511
03/23/2020,60379033,1,5.1,5,Lancaster-Division Street,23,96,34.669739,-118.130511
03/24/2020,60379033,1,4.3,4,Lancaster-Division Street,18,75,34.669739,-118.130511
03/25/2020,60379033,1,5.3,5,Lancaster-Division Street,23,96,34.669739,-118.130511
03/26/2020,60379033,1,4.2,4,Lancaster-Division Street,23,96,34.669739,-118.130511
03/27/2020,60379033,1,5.6,5,Lancaster-Division Street,23,96,34.669739,-118.130511
03/28/2020,60379033,1,18.6,17,Lancaster-Division Street,23,96,34.669739,-118.130511
03/29/2020,60379033,1,5.9,5,Lancaster-Division Street,23,96,34.669739,-118.130511
03/30/2020,60379033,1,30.3,28,Lancaster-Division Street,23,96,34.669739,-118.130511
03/31/2020,60379033,1,28,26,Lancaster-Division Street,23,96,34.669739,-118.130511
04/01/2020,60379033,1,6.7,6,Lancaster-Division Street,23,96,34.669739,-118.130511
04/02/2020,60379033,1,4.3,4,Lancaster-Division Street,23,96,34.669739,-118.130511
04/03/2020,60379033,1,13,12,Lancaster-Division Street,23,96,34.669739,-118.130511
04/04/2020,60379033,1,28.9,26,Lancaster-Division Street,23,96,34.669739,-118.130511
04/05/2020,60379033,1,3.2,3,Lancaster-Division Street,23,96,34.669739,-118.130511
04/06/2020,60379033,1,7.2,7,Lancaster-Division Street,23,96,34.669739,-118.130511
04/07/2020,60379033,1,10.6,9,Lancaster-Division Street,23,96,34.669739,-118.130511
04/08/2020,60379033,1,5.3,5,Lancaster-Division Street,23,96,34.669739,-118.130511
04/09/2020,60379033,1,5.4,5,Lancaster-Division Street,23,96,34.669739,-118.130511
04/10/2020,60379033,1,8.5,8,Lancaster-Division Street,23,96,34.669739,-118.130511
04/11/2020,60379033,1,9.3,8,Lancaster-Division Street,23,96,34.669739,-118.130511
04/12/2020,60379033,1,4.1,4,Lancaster-Division Street,23,96,34.669739,-118.130511
04/13/2020,60379033,1,5.9,5,Lancaster-Division Street,23,96,34.669739,-118.130511
04/14/2020,60379033,1,23.2,22,Lancaster-Division Street,23,96,34.669739,-118.130511
04/15/2020,60379033,1,24.4,23,Lancaster-Division Street,23,96,34.669739,-118.130511
04/16/2020,60379033,1,6.2,6,Lancaster-Division Street,23,96,34.669739,-118.130511
04/17/2020,60379033,1,9,8,Lancaster-Division Street,23,96,34.669739,-118.130511
04/18/2020,60379033,1,3.3,3,Lancaster-Division Street,23,96,34.669739,-118.130511
04/19/2020,60379033,1,6,6,Lancaster-Division Street,23,96,34.669739,-118.130511
04/20/2020,60379033,1,5.5,5,Lancaster-Division Street,23,96,34.669739,-118.130511
04/21/2020,60379033,1,7.8,7,Lancaster-Division Street,23,96,34.669739,-118.130511
04/22/2020,60379033,1,20.4,19,Lancaster-Division Street,23,96,34.669739,-118.130511
04/23/2020,60379033,1,5.2,5,Lancaster-Division Street,23,96,34.669739,-118.130511
04/24/2020,60379033,1,20.8,19,Lancaster-Division Street,23,96,34.669739,-118.130511
04/25/2020,60379033,1,14.4,13,Lancaster-Division Street,23,96,34.669739,-118.130511
04/26/2020,60379033,1,4.6,4,Lancaster-Division Street,23,96,34.669739,-118.130511
04/27/2020,60379033,1,4.4,4,Lancaster-Division Street,23,96,34.669739,-118.130511
04/28/2020,60379033,1,24.6,23,Lancaster-Division Street,23,96,34.669739,-118.130511
04/29/2020,60379033,1,23.6,22,Lancaster-Division Street,23,96,34.669739,-118.130511
04/30/2020,60379033,1,3.3,3,Lancaster-Division Street,23,96,34.669739,-118.130511
05/01/2020,60379033,1,3.2,3,Lancaster-Division Street,23,96,34.669739,-118.130511
05/02/2020,60379033,1,5.1,5,Lancaster-Division Street,23,96,34.669739,-118.130511
05/03/2020,60379033,1,3.1,3,Lancaster-Division Street,23,96,34.669739,-118.130511
05/04/2020,60379033,1,20,19,Lancaster-Division Street,23,96,34.669739,-118.130511
05/05/2020,60379033,1,27.3,25,Lancaster-Division Street,23,96,34.669739,-118.130511
05/06/2020,60379033,1,9.9,8,Lancaster-Division Street,23,96,34.669739,-118.130511
05/07/2020,60379033,1,27.8,25,Lancaster-Division Street,23,96,34.669739,-118.130511
05/08/2020,60379033,1,24.1,23,Lancaster-Division Street,23,96,34.669739,-118.130511
05/09/2020,60379033,1,10.9,9,Lancaster-Division Street,23,96,34.669739,-118.130511
05/10/2020,60379033,1,14.2,13,Lancaster-Division Street,23,96,34.669739,-118.130511
05/11/2020,60379033,1,5.7,5,Lancaster-Division Street,23,96,34.669739,-118.130511
05/12/2020,60379033,1,4.7,4,Lancaster-Division Street,23,96,34.669739,-118.130511
05/13/2020,60379033,1,2.5,2,Lancaster-Division Street,23,96,34.669739,-118.130511
05/14/2020,60379033,1,2.6,2,Lancaster-Division Street,23,96,34.669739,-118.130511
05/15/2020,60379033,1,4.4,4,Lancaster-Division Street,23,96,34.669739,-118.130511
05/16/2020,60379033,1,9.4,8,Lancaster-Division Street,23,96,34.669739,-118.130511
05/17/2020,60379033,1,4.6,4,Lancaster-Division Street,23,96,34.669739,-118.130511
05/18/2020,60379033,1,3.2,3,Lancaster-Division Street,23,96,34.669739,-118.130511
05/19/2020,60379033,1,2.6,2,Lancaster-Division Street,23,96,34.669739,-118.130511
05/20/2020,60379033,1,8.2,8,Lancaster-Division Street,23,96,34.669739,-118.130511
05/21/2020,60379033,1,13,12,Lancaster-Division Street,23,96,34.669739,-118.130511
05/22/2020,60379033,1,11.8,10,Lancaster-Division Street,23,96,34.669739,-118.130511
05/23/2020,60379033,1,4.6,4,Lancaster-Division Street,23,96,34.669739,-118.130511
05/24/2020,60379033,1,5,5,Lancaster-Division Street,23,96,34.669739,-118.130511
05/25/2020,60379033,1,8,8,Lancaster-Division Street,23,96,34.669739,-118.130511
05/26/2020,60379033,1,22.7,21,Lancaster-Division Street,23,96,34.669739,-118.130511
05/27/2020,60379033,1,10.6,9,Lancaster-Division Street,23,96,34.669739,-118.130511
05/28/2020,60379033,1,19.3,18,Lancaster-Division Street,23,96,34.669739,-118.130511
05/29/2020,60379033,1,17.3,16,Lancaster-Division Street,23,96,34.669739,-118.130511
05/30/2020,60379033,1,5.8,5,Lancaster-Division Street,23,96,34.669739,-118.130511
05/31/2020,60379033,1,4.1,4,Lancaster-Division Street,23,96,34.669739,-118.130511
06/03/2020,60379033,1,25.3,24,Lancaster-Division Street,23,96,34.669739,-118.130511
06/04/2020,60379033,1,18.6,17,Lancaster-Division Street,23,96,34.669739,-118.130511
06/05/2020,60379033,1,6.4,6,Lancaster-Division Street,23,96,34.669739,-118.130511
06/06/2020,60379033,1,2.9,2,Lancaster-Division Street,23,96,34.669739,-118.130511
06/07/2020,60379033,1,2.3,2,Lancaster-Division Street,23,96,34.669739,-118.130511
06/08/2020,60379033,1,5.4,5,Lancaster-Division Street,21,88,34.669739,-118.130511
06/09/2020,60379033,1,21.8,20,Lancaster-Division Street,23,96,34.669739,-118.130511
06/11/2020,60379033,1,19.8,18,Lancaster-Division Street,23,96,34.669739,-118.130511
06/12/2020,60379033,1,11.1,10,Lancaster-Division Street,23,96,34.669739,-118.130511
06/13/2020,60379033,1,3.3,3,Lancaster-Division Street,23,96,34.669739,-118.130511
06/14/2020,60379033,1,6.3,6,Lancaster-Division Street,23,96,34.669739,-118.130511
06/15/2020,60379033,1,19.6,18,Lancaster-Division Street,23,96,34.669739,-118.130511
06/16/2020,60379033,1,11.2,10,Lancaster-Division Street,23,96,34.669739,-118.130511
06/17/2020,60379033,1,8.4,8,Lancaster-Division Street,23,96,34.669739,-118.130511
06/18/2020,60379033,1,31.2,29,Lancaster-Division Street,23,96,34.669739,-118.130511
06/19/2020,60379033,1,14.9,13,Lancaster-Division Street,23,96,34.669739,-118.130511
06/20/2020,60379033,1,10.2,9,Lancaster-Division Street,23,96,34.669739,-118.130511
06/21/2020,60379033,1,4.6,4,Lancaster-Division Street,23,96,34.669739,-118.130511
06/22/2020,60379033,1,18.4,17,Lancaster-Division Street,23,96,34.669739,-118.130511
06/23/2020,60379033,1,25,24,Lancaster-Division Street,23,96,34.669739,-118.130511
06/24/2020,60379033,1,10.8,9,Lancaster-Division Street,23,96,34.669739,-118.130511
06/25/2020,60379033,1,7.9,7,Lancaster-Division Street,23,96,34.669739,-118.130511
06/26/2020,60379033,1,25.5,24,Lancaster-Division Street,23,96,34.669739,-118.130511
06/27/2020,60379033,1,7.3,7,Lancaster-Division Street,23,96,34.669739,-118.130511
06/28/2020,60379033,1,6,6,Lancaster-Division Street,23,96,34.669739,-118.130511
06/29/2020,60379033,1,7.8,7,Lancaster-Division Street,23,96,34.669739,-118.130511
06/30/2020,60379033,1,20.5,19,Lancaster-Division Street,23,96,34.669739,-118.130511
07/01/2020,60379033,1,28,26,Lancaster-Division Street,23,96,34.669739,-118.130511
07/02/2020,60379033,1,11.1,10,Lancaster-Division Street,23,96,34.669739,-118.130511
07/03/2020,60379033,1,34.7,32,Lancaster-Division Street,23,96,34.669739,-118.130511
07/04/2020,60379033,1,6,6,Lancaster-Division Street,23,96,34.669739,-118.130511
07/05/2020,60379033,1,6.9,6,Lancaster-Division Street,23,96,34.669739,-118.130511
07/06/2020,60379033,1,20.9,19,Lancaster-Division Street,23,96,34.669739,-118.130511
07/07/2020,60379033,1,22.6,21,Lancaster-Division Street,23,96,34.669739,-118.130511
07/08/2020,60379033,1,7.6,7,Lancaster-Division Street,23,96,34.669739,-118.130511
07/09/2020,60379033,1,6.2,6,Lancaster-Division Street,23,96,34.669739,-118.130511
07/10/2020,60379033,1,30.1,28,Lancaster-Division Street,23,96,34.669739,-118.130511
07/11/2020,60379033,1,15.1,14,Lancaster-Division Street,23,96,34.669739,-118.130511
07/12/2020,60379033,1,10.6,9,Lancaster-Division Street,23,96,34.669739,-118.130511
07/13/2020,60379033,1,9.5,8,Lancaster-Division Street,23,96,34.669739,-118.130511
